"456","22489","13463","1J4GL58K84W175604","4321","2004","JEEP","LIBERTY","LIMITED","3.7L","Automatic","4 Wheel Drive","    1350.00","    1350.00","224566","BLACK","TAN","0","Virtual Test Drive URL ( The Nitty Gritty): https://youtu.be/RIUCFOA4Jt8    **Seriously watch this for the BEST description that you NEED for this specific vehicle**    Just the Basics:     *NOT A PERFECT ''DRIVE ACROSS THE COUNTRY RIGHT NOW'' VEHICLE    *Rusty rockers--All Liberty's this generation did it.    *Tires about 45% all the way around.     *No Check Engine Lights.     *Drives good. Has good power. 4x4 Works. AC Works    *Odometer MAY be inaccurate. Oil Light on Dash. Tire Pressure Light.    *Brake Pads Need Replaced.     *Cruise (Button) does not engage","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD, Dual Front Air Bag, Active Belts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004321_42pd0jp.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_yddfdvl.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_oz15l4n.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_hkcmsnx.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_mi58s1j.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_8hab7ms.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_mwe0zzc.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_cqszza7.jpg,https://cdn.frazerphotos.com/22489/22489_000004321_sy828q3.jpg"
"456","22489","13463","2CNFLEEW4A6206485","4337","2010","CHEVROLET","EQUINOX","LT","2.4L","Automatic","All Wheel Drive","    1750.00","    1750.00","307342","GRAY","GRAY","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/LqPC7-I8bcg?si=gXPxyhRrIYhYoF6r        Just the Basics:    *    Tires about 25% to 30%         *Vehicle drives very well (despite wheel bearing noise).     *Brakes in good condition. Suspension seems tight.         *Appears to have been maintained which is worth its weight in gold        *Cracked windshield (not in driver's view)        *Check engine light, tire pressure light, AWD light (likely due to a wheel bearing)","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, AM/FM CD/DVD, Immobilizer, Keyless Entry, Alarm, Daytime Running Lights, Dual Airbags Front Head and Side, Active Seatbelts, Passenger Airbag Sensor, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004337_91mqcre.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_24aphjc.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_wwinii3.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_4ce4ik4.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_ymo2jwn.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_italwsw.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_jac065y.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_5wnwy4n.jpg,https://cdn.frazerphotos.com/22489/22489_000004337_7qdv5lt.jpg"
"456","22489","13463","3GCPKSE31BG317050","4282","2011","CHEVROLET","SILVERADO 1500","LT","5.3L","Automatic","4 Wheel Drive","    4500.00","    4500.00","227795","GRAY","","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/cFActwcPORs         Just the Basics:         *Nice looking, lifted Chevy with normal Chevy cosmetic stuff         *Newer transmission-175K miles         *Drives good. Accelerates well. Stops solid.         *Tires-Matching @ Least 75% tread         *Obvious rear end damage-Tailgate doesn't open         *ABS/Trac Light     Needs a little bit of ''button love''-climate control, windows     4x4 seems to work, but service 4x4 light is on     *    Louder exhaust, rusty underneath","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, Active keyless entry, Daytime Running Lights, Dual Airbags Front Head and Side, Active Seatbelts, Passenger Airbag Sensor, Crew Cab, Short Bed, All Wheel ABS, 1/2 Ton","https://cdn.frazerphotos.com/22489/22489_000004282_sm23x30.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_z2zzeer.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_wtpzyoa.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_4pu9j1n.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_gwo40fv.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_p4dzusq.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_iq31omn.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_ozvrtah.jpg,https://cdn.frazerphotos.com/22489/22489_000004282_oem9ito.jpg"
"456","22489","13463","2C3CDXGJ7JH230452","4252","2018","DODGE","CHARGER","R/T 392","6.4L","Automatic","Rear Wheel Drive","   23500.00","   23500.00","573","RED","BLACK","0","","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, Sentry Key, Keyless Entry, Alarm, Daytime Running Lights, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004252_3n67mgp.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_ix642ns.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_dj3bj8h.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_o73docm.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_c7ujfhn.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_0uo8ajb.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_bucapii.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_9isg5hw.jpg,https://cdn.frazerphotos.com/22489/22489_000004252_gnglhg7.jpg"
"456","22489","13463","2C4RC3BG8LR278357","4160","2020","CHRYSLER","PACIFICA","TOURING L","3.6L","Automatic","All Wheel Drive","   13500.00","   13500.00","206000","GRAY","GRAY","0","","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, Sentry Key, Keyless Entry, Alarm, Daytime Running Lights, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004160_nom3r2g.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_x4udfrr.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_5ojclbl.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_z59ax0s.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_zmoa7ih.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_vyzp67e.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_uri4ouu.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_k7n907e.jpg,https://cdn.frazerphotos.com/22489/22489_000004160_8auxgnk.jpg"
"456","22489","13463","1GNFK16Z32J205848","4341","2002","CHEVROLET","SUBURBAN","1500","5.3L","Automatic","4 Wheel Drive","     999.00","     999.00","229066","TAN","","0","Description coming soon. Watch video for more info...","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD, Daytime Running Lights, Dual Air Bags Front and Sides, Active Belts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004341_g3j1owg.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_ylvmae6.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_gvrc2zn.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_nb26gjh.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_u0mpoft.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_dj2lu7v.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_7wxpg68.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_vkq806f.jpg,https://cdn.frazerphotos.com/22489/22489_000004341_im793l0.jpg"
"456","22489","13463","1G6KY5294RU843489","4339","1994","CADILLAC","SEVILLE","STS","4.6L","Automatic","Front Wheel Drive","    1100.00","    1100.00","129467","GREEN","TAN","0","Video Test Drive (The Nitty Gritty): https://youtu.be/u7LgzbUijWI         Just the Basics:         *Great acceleration! Drives, smooth. Brakes feel very good!         *Tires are about 55% all the way around         *Per AC, in 2001, odometer may not be accurate (according to auction)         *Cosmetic flaws         *Heat/AC? I don't know how to make it work #millenialproblems         *Not the prettiest, but it seems to get the job done        *We just replaced the coolant temp sensor (which is way down in the bottom of the motor)","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM Cassette, AM/FM CD, Pass Key Security, Dual Front Air Bag, Active Belts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004339_rcgaefc.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_wrkujrq.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_51uxbye.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_5ha6yc4.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_gqiyimz.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_dfggmjg.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_aigof8f.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_xrokfgy.jpg,https://cdn.frazerphotos.com/22489/22489_000004339_sk8ijjh.jpg"
"456","22489","13463","2CKDL43F286034467","4350","2008","PONTIAC","TORRENT","AWD","3.4L","Automatic","All Wheel Drive","    2000.00","    2000.00","188534","WHITE","BLACK","0","Virtual Test Drive URL ( The Nitty Gritty): https://youtu.be/ENTP_qYs_AA?si=hK43QDfSWOKMfb77        Just the Basics:        *Tires are about 40%    *    Heat, AC, Heated Seats, current oil change    *    Pretty decent little vehicle. Drives well. Good brakes.    *    Cosmetically a little rough         *LF window inop    *    Check engine light (evap code) and ABS light (probably indicates a speed sensor/wheel bearing issue)        *A little bit of an antifreeze smell when heat is on....common issue on Equinox/Torrents. I am hoping to blow out cooling system when I get a chance. Check with me on status.","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, AM/FM CD/DVD, Keyless Entry, Alarm, Daytime Running Lights, Dual Front Airbags, Passenger Sensor, Active Belts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004350_s9zwfac.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_igbaky5.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_oowlpgc.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_5wvmc7s.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_edhyb88.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_729js2q.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_tco2q0j.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_pkw0u93.jpg,https://cdn.frazerphotos.com/22489/22489_000004350_nfd6eq2.jpg"
"456","22489","13463","1FTFW1ET9CKE21242","4348","2012","FORD","F150","SUPERCREW","3.5L","Automatic","4 Wheel Drive","    4700.00","    4700.00","190887","SILVER","TAN","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/Oui-386JdSM?si=URyHdQfYSqTqgflK        Just the Basics:    *    Tires about 50%      *  Pretty decent looking truck for a Ford--still has some cosmetic flaws, but overall better than most    *    AC, Heat, 4x4    *    Truck drives well and shifts through the gears like it should.      *Has good power and is smooth.    *    Check engine light P012 is the only one that returned after test drive so far.    *    The auction said a ''misfire on startup'' for cylinder 2,  an ''O2 sensor code'', ''tire vibration at highway speeds'' and ''possible cam phaser noise,'' though they didn't hear any cam noises--Take all that as you will, from driving it, didn't seem like much to me, but passing along the info. :)","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM, AM/FM CD/MP3, Satellite, Sentry Key, Keyless Entry, Alarm, Available, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, Crew Cab, Regular Bed, All Wheel ABS, 1/2 Ton","https://cdn.frazerphotos.com/22489/22489_000004348_eu4cpfe.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_zk5aymd.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_6uzxt4j.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_70lg1e3.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_qxf47u1.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_3cjducj.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_fhppjde.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_s9r0hdm.jpg,https://cdn.frazerphotos.com/22489/22489_000004348_174knm7.jpg"
"456","22489","13463","1FMJK2A52AEA64187","4353","2010","FORD","EXPEDITION","EL LIMITED","5.4L","Automatic","4 Wheel Drive","    3500.00","    3500.00","220782","BLACK","BLACK","0","Virtual Test Drive (The Nitty Gritty): https://youtu.be/i-5WEVJfn90         Just the Basics:         *This vehicle drives PHENOMENAL!   I have personally driven this one around quite a bit since we got it hauling around my monsters.       *Limited, EL Sunroof, DVD player, Automatic Rear Hatch/Rear Seats, 4x4, etc!         *Heat, AC, Heated and Cooled Seats         *Lays completely flat for storage!         *Has an exhaust leak that sounds like manifold location         *Has a backup camera, but doesn't show the feed (?)    *We installed a couple new pulleys and a serpentine belt","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, AM/FM CD/DVD, Satellite, Immobilizer, Keyless Entry, Alarm, Available, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004353_gi9gjp2.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_5ot96p7.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_e6le1j9.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_cvvfkrx.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_3hkq6tt.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_q9flq50.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_qkebbo7.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_2s94vs9.jpg,https://cdn.frazerphotos.com/22489/22489_000004353_fi0hkix.jpg"
"456","22489","13463","4A3AB36F58E014953","4351","2008","MITSUBISHI","GALANT","ES","2.4L","Automatic","Front Wheel Drive","    1800.00","    1800.00","250429","GRAY","GRAY","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/Rx6xdLwyhU8?si=trMjMaGPkvYYdjiu        Just the Basics:    *    Tires about 50% all the way around    *    No check engine lights!     *Current oil change.      *  Heat works well.     *Tire pressure sensor light.    *    Drives very well. Smooth and straight. Good brakes. Tight suspension.    *    Auction said ''engine tick''-listen to video    *    Auction said ''frame rust''. All I see is rusty rockers and a stretched tow point-see video.      *  LR window inop","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, Immobilizer, Keyless Entry, Available, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004351_9pzqf4v.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_mddpme3.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_13grcz8.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_9j1tfxc.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_5mr2nd4.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_vm1y4jc.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_py6n9p2.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_41ayby1.jpg,https://cdn.frazerphotos.com/22489/22489_000004351_s9ca4jx.jpg"
"456","22489","13463","1G2ZK57K194228248","4349","2009","PONTIAC","G6","GT","3.5L","Automatic","Front Wheel Drive","    2000.00","    2000.00","170998","WHITE","GRAY","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/a70NPNwSuiU?si=sJKLEp8fVHwPlODU        Just the Basics    *    Tires about 35% to 40%      *  Outside of rust, car looks pretty decent and sounds good with a recent oil change.    *    AC, Heat (speed 3 &4)    *    Good acceleration and driving. Brakes are good. (Small vibration feels like tires)    *    Check engine light (evap code), tire pressure light.    *    Auction said ''rusty frame''-I don't see anything concerning outside of rockers-(see video)","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD, AM/FM CD/MP3, Satellite, Sentry Key, Keyless Entry, Daytime Running Lights, Dual Airbags Front Head and Side, Active Seatbelts, Passenger Airbag Sensor, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004349_oo0x2mb.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_ryqb5nt.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_b0792d1.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_31mifbf.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_i33ieo1.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_ww4dwuo.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_sarwonz.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_33kw1wi.jpg,https://cdn.frazerphotos.com/22489/22489_000004349_0w72ptl.jpg"
"456","22489","13463","1FTRX14W37KB64185","4347","2007","FORD","F150","XLT","4.6L","Automatic","4 Wheel Drive","    1800.00","    1800.00","187577","BLACK","GRAY","0","Virtual Test Drive URL (The Nitty Gritty): https://youtu.be/6B7RzV6WY0I?si=v6b4qcuVgV2KASQN        Just the Basics:    *    Tires about 35%        *Truck, runs, drives and shifts well!     *Heat and AC both work. 4x4. Brakes and suspension seem solid.    *    Radio inop-may not be fully plugged in. It looks like someone put factory system back in to trade it, but maybe didn't care to hook it up?        *Check engine light-P420 (evap code), P0193 (fuel rail pressure circuit high)    *    Auction said ''rusty frame''--take a look at this. Definitely will need attention although it drives straight and true-not like it looks.       *Great get around truck! Will take some love, but should go for a long time after that.","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, AM/FM CD/DVD, Satellite, Immobilizer, Keyless Entry, Available, Dual Front Air Bag, Active Belts, Extended Cab, Regular Bed, All Wheel ABS, 1/2 Ton","https://cdn.frazerphotos.com/22489/22489_000004347_iq6kqa6.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_0oa0rm5.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_ikccy59.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_il03gu5.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_fozdths.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_v22rilt.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_d2xyvoj.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_ldylltu.jpg,https://cdn.frazerphotos.com/22489/22489_000004347_164e7y0.jpg"
"456","22489","13463","1FTFW1EV7AFD09143","4208","2010","FORD","F150","SUPERCREW","5.4L","Automatic","4 Wheel Drive","    3750.00","    3750.00","107835","RED","GRAY","0","Video Test Drive (The Nitty Gritty): https://youtu.be/CyQg3OJstr4         Just The Basics:     *    Good Tires     *Runs and Drives Well.     *Good Suspension. Good Brakes.     *Brand new tube and dipstick INSTALLED. Fresh oil change.    *Power Steering A Little Tight-I'm assuming the rack or pump is getting worn.    *AC Doesn't blow cold      *Odometer TMU (True Miles Unknown) according to auction (Likely 200K according to CarFax)","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Available, Power Steering, Tilt Wheel, AM/FM, AM/FM CD/MP3, Satellite, Immobilizer, Keyless Entry, Available, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, Crew Cab, Regular Bed, All Wheel ABS, 1/2 Ton","https://cdn.frazerphotos.com/22489/22489_000004208_eiohg83.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_u50z3rx.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_2wlnxdf.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_liqpsyo.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_wf32vrk.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_8k18zyo.jpg,https://cdn.frazerphotos.com/22489/22489_000004208_zbyy893.jpg,https://cdn.frazerphotos.com/22489/22489_4208_3932.jpg,https://cdn.frazerphotos.com/22489/22489_4208_3933.jpg"
"456","22489","13463","1FMJK2A51AEB07899","4355","2010","FORD","EXPEDITION","EL LIMITED","5.4L","Automatic","4 Wheel Drive","    3800.00","    3800.00","196025","BLACK","GRAY","0","Video Test Drive URL (The Nitty Gritty): https://youtu.be/YHvCFszzv1A        Just the Basics    *    Runs and drives well.     *Shifts smooth. No suspension noise. Brakes are solid.     *    Tires about 35%    *    Leather, Sunroof, Power seats/Rear Hatch, Nav, Backup Camera, 4x4    *    Check Engine Light P0446 Evap code    *    Heat works good, AC (I think) works okay    *    DVD player needs some tinkering, Auction said ''engine noise'', but I don't hear anything. Listen to the video","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, AM/FM CD/DVD, Satellite, Immobilizer, Keyless Entry, Alarm, Available, Dual Front Airbags, Side Airbags, Head Airbags, Rear Head Airbags, Active Seatbelts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004355_grvbi9d.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_qltsqy4.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_9pmhin1.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_7ctgrmu.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_cz5q7mq.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_24qksva.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_nxe51ii.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_duvfjvc.jpg,https://cdn.frazerphotos.com/22489/22489_000004355_05gaxuq.jpg"
"456","22489","13463","1G1PC5SB0E7186910","4354","2014","CHEVROLET","CRUZE","LT","1.4L","Automatic","Front Wheel Drive","    2000.00","    2000.00","162459","BLUE","","0","Video Test Drive URL (The Nitty Gritty): https://youtu.be/p6nQjJNlaf8        Just the Basics:        *Well.....It's a 1.4 Chevy Cruze and it runs and drives        *It has brand new bolts under the hood on the engine cover, so I'm assuming that someone already did the big job that these typically have and completed the timing and head gaskets. (According the computer, timing degrees are on par with specs).    *    Body has a few dings, but overall it's decent.     *Everything inside works (buttons, heat, windows, etc)        *Suspension seems good. Brakes are fine. Tires are okay.     *    Check engine light shows a couple exhaust codes and auction mentioned a couple others that haven't shown up. Check with me to see if any of this has materialized. Otherwise, I'm fairly impressed with it for what it is.","","0","0","","","Gasoline","      0","      0","","","Long Conventional Cab","https://cdn.frazerphotos.com/22489/22489_000004354_r3s662y.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_9hjjcxs.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_d9of55d.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_e96duj2.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_iju83kl.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_wrl77w3.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_kt26laf.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_eug8f2s.jpg,https://cdn.frazerphotos.com/22489/22489_000004354_97xj620.jpg"
"456","22489","13463","5NPEU46F36H029758","4359","2006","HYUNDAI","SONATA","GLS","3.3L","Automatic","Front Wheel Drive","    2500.00","    2500.00","188516","MAROON","TAN","0","Video Test Drive URL (The Nitty Gritty): https://youtu.be/hVdMhWeTrMA        Just the Basics:    *    Tires are all matching Cooper 45% tread    *    Oil change is current and not due until April '26    *    Runs and drives very well!    *    No check engine lights     *Heat, Heated Seats, Sunroof, Leather    *    Exhaust A LITTLE bit louder, No radio, Wiper fluid doesn't spray","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD, Dual Air Bags Front and Sides, Active Belts, All Wheel ABS","https://cdn.frazerphotos.com/22489/22489_000004359_xkv8ewe.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_rqasngi.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_q239ngj.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_81lhogz.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_pzhnko4.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_4q4g8tx.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_z6zfwxv.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_lv4u9a3.jpg,https://cdn.frazerphotos.com/22489/22489_000004359_qix70on.jpg"
"456","22489","13463","3C63R3DJ7FG565042","4369","2015","RAM","3500","SLT","6.4L","Automatic","4 Wheel Drive","    5500.00","    5500.00","221686","YELLOW","BLACK","0","Video Test Drive: https://youtu.be/in2SafVRfDo        Just the Basics:        *Really good body in and out        *6.4 Hemi, Heated seats/steering wheel, 4x4, backup camera        *Runs and drives decent        *Tires about 35%-40%        *221k miles        *CEL-misfire        *Radio/touchscreen maybe needs work. (It didn't work the first time I tried it and it has since). HVAC blower motor inop?","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD/MP3, Satellite, AM/FM CD/DVD, Sentry Key, Keyless Entry, Available, Dual Air Bags Front and Sides, Active Belts, Crew Cab, Regular Bed, All Wheel ABS, 1 Ton","https://cdn.frazerphotos.com/22489/22489_000004369_fx7e494.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_ua7v3jq.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_3fwyxdn.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_tj5mxkr.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_h8v6uvy.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_6nghblh.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_5b3p8au.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_s7ign87.jpg,https://cdn.frazerphotos.com/22489/22489_000004369_ucfvimq.jpg"
"456","22489","13463","1FTPW14V66KC58545","4361","2006","FORD","F150","SUPERCREW","5.4L","Automatic","4 Wheel Drive","    2000.00","    2000.00","166290","GREEN","TAN","0","If there is no description here, call/text Miriam 309-267-7200 or Matt 309-337-1049. We are likely working on getting it here as quickly as possible.","","0","0","","","Gasoline","      0","      0","","","Air Conditioning, Power Windows, Power Locks, Power Steering, Tilt Wheel, AM/FM CD, AM/FM Cassette/CD, AM/FM CD/MP3, Immobilizer, Keyless Entry, Available, Dual Front Air Bag, Active Belts, Crew Cab, Regular Bed, All Wheel ABS, 1/2 Ton","https://cdn.frazerphotos.com/22489/22489_000004361_lcqewf2.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_gqqe18p.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_dbo89dv.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_b3wnflt.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_ommcyqo.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_wn748mv.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_lcemcm0.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_1ocpiop.jpg,https://cdn.frazerphotos.com/22489/22489_000004361_9kmlbfj.jpg"
